customer_id,impressions,score_audit,p_discount_propensity,synthetic_assigned_offer,observed_offer
419,4,0.6533207326703725,0.5258072291964958,No Offer,Buy One Get One
420,5,0.5991306122111361,0.5122801829758941,No Offer,No Offer
421,5,3.672103789099759,0.9577953524506209,Discount,Discount
422,4,0.5186884652961747,0.4921727558074063,Discount,Buy One Get One
423,4,0.6091605518521248,0.5147858257179306,Discount,No Offer
424,4,0.7922878027652407,0.5602773650378279,No Offer,Discount
425,6,0.5614026620776505,0.5028506346326864,No Offer,No Offer
426,3,1.3798642222933555,0.6963262195763577,Discount,No Offer
427,5,0.8152934088959579,0.5659370808599565,No Offer,No Offer
428,1,2.9614985702000807,0.9176999349003435,Discount,No Offer
429,2,0.5163970740587962,0.49160005890392416,No Offer,No Offer
430,1,2.5981550153227393,0.8857610604956789,No Offer,Buy One Get One
431,1,0.5861760260872639,0.5090430203229367,No Offer,Buy One Get One
432,4,1.3958686400288702,0.6996997779591639,No Offer,Discount
433,4,0.4061884652961748,0.46410895250760553,No Offer,Discount
434,3,0.7024895603378056,0.5380486895848693,Discount,No Offer
435,5,0.690535857295327,0.535076252695945,Discount,Buy One Get One
436,2,0.8309586656855437,0.5697812379173378,Discount,Discount
437,2,0.8594045777924361,0.5767399186759137,Buy One Get One,Buy One Get One
438,7,0.9166208098267821,0.5906421952971457,No Offer,Buy One Get One
439,6,0.7397392071570054,0.5472930040262712,No Offer,Discount
440,3,0.39869473587252713,0.46224568318910036,No Offer,Discount
441,4,0.3499214675968958,0.45014656469234104,Discount,Discount
442,4,1.0230807086696139,0.6161126591421756,No Offer,No Offer
443,4,0.40202179862950815,0.46307280965474784,Discount,No Offer
444,3,0.829403578019078,0.5693999970836395,Buy One Get One,No Offer
445,3,0.9337367918143268,0.5947740545943844,No Offer,Buy One Get One
446,3,2.420626185937262,0.8665307157715475,No Offer,Discount
447,1,1.637631229048566,0.747935404205294,Buy One Get One,Discount
448,1,0.5823804085823345,0.5080943949163517,Discount,No Offer
449,2,1.8018979304899674,0.7776282291106289,Buy One Get One,No Offer
450,0,0.3896646314137965,0.46000180872238844,Discount,No Offer
451,1,1.1309578726458929,0.6412877830228961,No Offer,Buy One Get One
452,4,0.6416903810109604,0.5229065493138074,No Offer,Buy One Get One
453,3,0.6316224978498777,0.5203943030876855,Discount,Buy One Get One
454,2,0.7934892340660138,0.5605733361601385,Discount,No Offer
455,2,5.560375917623538,0.9933757768760051,Discount,Buy One Get One
456,1,0.40616369166826666,0.46410279101868446,No Offer,No Offer
457,3,0.708777641249061,0.5396112275496496,Buy One Get One,No Offer
458,4,0.5978377363206772,0.5119571538890483,No Offer,No Offer
459,3,0.3194424222148562,0.4426145827088155,No Offer,Buy One Get One
460,2,0.8546267841452566,0.575573181201222,Buy One Get One,No Offer
461,2,0.48415053704182404,0.4835435802918774,Discount,Discount
462,4,0.40202179862950815,0.46307280965474784,No Offer,Buy One Get One
463,4,2.681662013218675,0.8939426856037619,Discount,No Offer
464,3,0.936228201629278,0.5953743868410625,Buy One Get One,No Offer
465,5,0.6893721118090437,0.5347867363457386,No Offer,No Offer
466,5,0.6614437720641086,0.5278321433710618,No Offer,Buy One Get One
467,1,0.28952179862950816,0.43524615934362465,No Offer,No Offer
468,7,0.6983192061013268,0.5370119754595158,Discount,No Offer
469,2,0.3770217986295082,0.45686295632680596,Buy One Get One,Buy One Get One
470,2,1.123508153431104,0.6395722685462994,Buy One Get One,Discount
471,6,0.29808440193166524,0.43735206143559263,Buy One Get One,No Offer
472,3,0.2554331885421551,0.4268862054331537,Discount,No Offer
473,2,0.6448580083811396,0.5236967360743844,Discount,No Offer
474,6,0.41991045016711703,0.46752340054049263,Buy One Get One,No Offer
475,4,0.5323783013995849,0.495594689345626,Buy One Get One,Buy One Get One
476,2,0.5015637826414282,0.48789331249296947,Buy One Get One,No Offer
477,4,0.9304619102915992,0.5939845052474081,Buy One Get One,Buy One Get One
478,2,1.3176620098549827,0.6830149226508976,Buy One Get One,Buy One Get One
479,3,0.23118846529617482,0.4209654132250165,Buy One Get One,Discount
480,1,1.1280819718408155,0.6406259487701813,Buy One Get One,Discount
481,1,0.36362869649635043,0.45354157127953487,Buy One Get One,No Offer
482,2,1.196102390607157,0.656131608588618,Buy One Get One,No Offer
483,1,0.5492423498192671,0.4998105874638775,Buy One Get One,No Offer
484,0,1.0468937727886043,0.6217290790853452,Discount,Discount
485,6,2.0217952050726593,0.8133300950218197,Buy One Get One,Discount
486,2,0.4449078161886799,0.47375110813455085,Buy One Get One,Buy One Get One
487,1,0.7793318968060301,0.5570830120872442,Discount,Buy One Get One
488,5,1.554755384907625,0.7319925161052268,Buy One Get One,Discount
489,3,0.3580908849339644,0.4521694276507331,No Offer,No Offer
490,0,0.9296784385838228,0.5937955438900456,No Offer,Buy One Get One
491,4,0.7301024591733447,0.5449043006855042,No Offer,Discount
492,2,0.48474321478879756,0.4836915906626028,No Offer,Discount
493,5,0.46352328328258835,0.47839428350578367,Buy One Get One,No Offer
494,4,1.6842446099177075,0.7566213759246501,No Offer,Discount
495,5,0.6274719041439173,0.5193582947984678,Buy One Get One,Discount
496,5,2.066546486096938,0.8200293700468274,Buy One Get One,No Offer
497,3,0.6402359625509499,0.522543695821959,No Offer,Buy One Get One
498,3,1.029959360145093,0.6177382782133901,Buy One Get One,Discount
499,2,0.7543113403897412,0.5509008946326447,Buy One Get One,No Offer
500,2,0.5170395596133099,0.4917606358204922,No Offer,Buy One Get One
501,2,0.47668158124608445,0.48167860193744966,No Offer,Discount
502,3,0.3582150079329896,0.4522001746189053,No Offer,No Offer
503,3,1.8778366232190458,0.7904825617422901,Buy One Get One,Buy One Get One
504,0,0.3770217986295082,0.45686295632680596,Buy One Get One,Buy One Get One
505,1,0.5708657454987093,0.5052162471222001,No Offer,No Offer
506,0,1.9350763090459617,0.7998050404510109,Discount,Buy One Get One
507,1,0.9511157814636491,0.5989557090552793,No Offer,No Offer
508,7,0.6065776974474879,0.5141406525018001,Buy One Get One,Discount
509,3,1.8432865729716446,0.7847029562360369,Discount,Buy One Get One
510,1,2.167715765784059,0.8344798650334413,Discount,Discount
511,6,0.8275686195365971,0.5689500381086403,No Offer,No Offer
512,5,1.3775153847109687,0.6958293148267042,Discount,No Offer
513,4,1.1355896670424197,0.64235257192315,Discount,Discount
514,7,0.6672121705845371,0.529269539881724,Buy One Get One,No Offer
515,2,0.6859069602750809,0.5339245386333915,Discount,Buy One Get One
516,0,1.359929261896174,0.6920944302358099,Buy One Get One,No Offer
517,5,0.3186884652961748,0.4424285843804467,No Offer,Buy One Get One
518,1,0.8440392185933471,0.5729847116890705,Discount,No Offer
519,5,2.1122085254482625,0.8266700336237471,No Offer,No Offer
520,1,0.6807301859102511,0.5326360794575274,No Offer,No Offer
521,4,4.543371939488087,0.9818963457693828,Discount,Buy One Get One
522,4,0.3514552086535416,0.45052621700479367,Discount,No Offer
523,2,1.1943420135601248,0.6557343180846622,Buy One Get One,Buy One Get One
524,3,1.0511719108194386,0.6227346950454221,Discount,No Offer
525,2,2.1966631772922027,0.8384395591685554,Discount,Buy One Get One
526,3,0.3770217986295082,0.45686295632680596,No Offer,Buy One Get One
527,3,2.4599553439749413,0.8710141308987995,No Offer,No Offer
528,5,0.5185369346908042,0.49213488248469284,No Offer,Discount
529,1,0.8766164878252494,0.5809358891901488,Buy One Get One,No Offer
530,1,0.6061884652961749,0.514043421760145,No Offer,Buy One Get One
531,5,0.28239015999479167,0.43349396966211134,No Offer,Buy One Get One
532,1,0.8194664028031133,0.5669619029447075,Buy One Get One,Discount
533,3,1.9577253614347054,0.8034069255082736,Buy One Get One,Buy One Get One
534,4,2.803709690039363,0.9049700453459913,Discount,Buy One Get One
535,2,1.4099896113097024,0.7026584838450273,Discount,Buy One Get One
536,5,1.4124177714887243,0.7031655484624934,Buy One Get One,No Offer
537,4,0.9186850354319669,0.5911411984616018,Discount,Buy One Get One
538,3,0.31457872102494855,0.441415011169962,Discount,Buy One Get One
539,2,0.47216520918138083,0.4805511201596493,No Offer,No Offer
540,3,0.4543672120399265,0.4761100076547696,No Offer,Discount
541,6,0.6902283211673624,0.5349997462143421,Buy One Get One,Buy One Get One
542,2,1.8335243821536205,0.7830491070078149,No Offer,Discount
543,1,0.9297909635393651,0.5938226848924423,No Offer,Discount
544,3,1.0468252523496808,0.6217129641749263,Discount,No Offer
545,2,0.9098947425480483,0.5890149539589113,Buy One Get One,Discount
546,3,3.8836334715527157,0.965564785153335,Discount,Discount
547,2,0.338088723933198,0.447219548270867,Discount,Discount
548,3,0.7715601460435131,0.5551645569779217,No Offer,Discount
549,5,1.9796441712490616,0.8068458674714354,Buy One Get One,No Offer
550,3,0.6401068321467743,0.5225114787535979,Buy One Get One,Discount
551,3,0.5768001700442719,0.5066996415149028,Discount,Buy One Get One
552,1,0.679575398796774,0.5323486018562832,Discount,No Offer
553,4,0.6066620274492736,0.5141617181146507,No Offer,No Offer
554,2,0.8956425336802909,0.5855605073846253,Discount,No Offer
555,0,0.9634558192811598,0.6019162292818858,Discount,Discount
556,5,0.6413348808603616,0.522817860089355,Buy One Get One,No Offer
557,3,0.6242660670096806,0.5185579879005292,Buy One Get One,No Offer
558,3,2.351318952276987,0.8583094144593382,Buy One Get One,Buy One Get One
559,6,0.2603551319628415,0.428090811474941,Buy One Get One,Buy One Get One
560,5,0.25338819951792085,0.4263859648942991,Discount,No Offer
561,2,2.6321031632063976,0.8891514931189307,Discount,Buy One Get One
562,3,0.3163504298715002,0.44185190275399094,No Offer,No Offer
563,2,0.531669668832861,0.49541754551661976,No Offer,Buy One Get One
564,1,0.9940776946013681,0.6092302336631957,No Offer,Buy One Get One
565,3,0.3602823971584188,0.4527123487372318,No Offer,Discount
566,3,1.8945451900657018,0.793236402636543,No Offer,Buy One Get One
567,1,1.3094767829550513,0.6812401269283993,Discount,Discount
568,3,1.3703927044490583,0.6943196940036362,Buy One Get One,Discount
569,1,0.4336941042869261,0.4709562583991802,Buy One Get One,Discount
570,2,0.5461390256763918,0.49903475761817995,Buy One Get One,No Offer
571,3,0.28952179862950816,0.43524615934362465,No Offer,No Offer
572,5,0.47677908683229553,0.48170294564741784,Buy One Get One,Discount
573,5,0.39059251913904336,0.4602323047056513,No Offer,No Offer
574,2,1.3668424355658984,0.6935656660430544,No Offer,Buy One Get One
575,5,0.8304748253243006,0.5696626298472748,Buy One Get One,No Offer
576,5,0.7729220663224627,0.5555008672305712,No Offer,Buy One Get One
577,6,2.3043173928479073,0.8524965243422555,Buy One Get One,Discount
578,0,0.3728551319628415,0.455829230307447,No Offer,Discount
579,5,1.7715867549179678,0.7723426682648331,Discount,Buy One Get One
580,4,0.6142174204295485,0.5160488401993922,Buy One Get One,No Offer
581,0,2.415196158169232,0.8659014537809199,Buy One Get One,Discount
582,4,0.6353551319628414,0.5213258371162944,Discount,Discount
583,3,4.052471357425391,0.9707580051037404,Discount,Buy One Get One
584,7,1.2975109579195225,0.6786361076601557,No Offer,Buy One Get One
585,7,1.178642500820257,0.6521815896915549,Buy One Get One,Buy One Get One
586,6,0.4061884652961748,0.46410895250760553,Discount,Discount
587,3,2.56320466452235,0.8821765267275108,Discount,Discount
588,1,0.8134568728725347,0.5654858770471812,Discount,Discount
589,2,0.4808543089092764,0.4827204613172736,Discount,No Offer
590,4,1.1265716845767397,0.6402781700807019,No Offer,Discount
591,5,0.6597432147887976,0.5274083013934991,Buy One Get One,Discount
592,3,1.2008596278380474,0.6572041516879757,Buy One Get One,Discount
593,5,0.5770217986295082,0.5067550386308871,No Offer,Discount
594,2,1.3327944086693162,0.6862820602640254,Discount,No Offer
595,1,0.5186884652961747,0.4921727558074063,Buy One Get One,No Offer
596,8,0.7843047016256317,0.5583096588284686,No Offer,Discount
597,1,1.0296402259736457,0.6176629157737894,No Offer,Buy One Get One
598,4,2.4223399187969985,0.8667287934789694,No Offer,Discount
599,1,0.56040836394235,0.5026020674945896,No Offer,Buy One Get One
600,2,0.6344491147969824,0.5210997405205045,Buy One Get One,Discount
601,1,1.419713062721862,0.7046859888115937,No Offer,No Offer
602,1,2.4790164416660354,0.87314051487936,No Offer,No Offer
603,4,0.6377579945643876,0.5219254289521964,No Offer,Discount
604,3,0.5114925234341543,0.49037432026295996,No Offer,Discount
605,5,3.4185611616001865,0.9462702402711721,No Offer,No Offer
606,3,0.5770217986295082,0.5067550386308871,No Offer,No Offer
607,5,0.4446680046138679,0.47369132084869464,Discount,No Offer
608,0,0.9578610853233334,0.60057489651272,No Offer,Discount
609,3,0.8667881499950151,0.5785413008846924,Buy One Get One,No Offer
610,3,0.8248516301687541,0.5682835831855402,Buy One Get One,Discount
611,4,0.8266283464204562,0.5687194250552343,No Offer,Buy One Get One
612,5,4.537450166577381,0.9817907799128713,No Offer,Buy One Get One
613,1,1.78024502002143,0.7738614556266575,No Offer,No Offer
614,4,1.2397600241250184,0.6659135407975341,Discount,Buy One Get One
615,2,1.850507812411141,0.785920434634613,No Offer,Discount
616,3,0.1732372495262544,0.4069079189515781,No Offer,No Offer
617,2,2.525729171906294,0.8782251525642627,Discount,Buy One Get One
618,4,0.9745380273520249,0.6045686483760658,Discount,No Offer
619,1,1.6472439992900891,0.7497433579915282,Discount,Buy One Get One
620,0,2.5599722099752986,0.8818401265531911,No Offer,No Offer
621,2,0.7580379135061797,0.5518227068078924,Buy One Get One,Buy One Get One
622,0,0.4328961371593861,0.4707574443518834,No Offer,Discount
623,2,0.9868962481591113,0.6075192208239066,Buy One Get One,No Offer
624,2,0.3186884652961748,0.4424285843804467,No Offer,No Offer
625,5,1.1643022743809017,0.6489215832674099,Buy One Get One,No Offer
626,4,1.7210662851797294,0.763337697702941,No Offer,No Offer
627,4,1.797313833872111,0.7768345266237248,Discount,No Offer
628,2,1.0338184849915555,0.6186491480709256,Buy One Get One,Buy One Get One
629,6,0.2434389023089058,0.42395435708115004,No Offer,Buy One Get One
630,5,0.34785513196284146,0.4496351692449308,No Offer,No Offer
631,4,0.499922257790427,0.4874831801244381,No Offer,Buy One Get One
632,0,0.3834964562899471,0.4584700159032831,Discount,Buy One Get One
633,0,0.9165554530081033,0.5906263929709842,Buy One Get One,No Offer
634,2,0.20169238624991637,0.4137928804110747,Discount,Discount
635,2,1.0013558564363048,0.6109615525646176,Discount,No Offer
636,5,1.0765672039672767,0.6286821115434297,No Offer,No Offer
637,8,1.1718299963569876,0.6506346381758062,No Offer,No Offer
638,1,0.5891631320125453,0.5097895318098435,No Offer,Discount
639,4,1.4974029078812034,0.7205925820079249,No Offer,Discount
640,6,0.49124870707366997,0.4853164001582345,No Offer,No Offer
641,1,0.28952179862950816,0.43524615934362465,No Offer,Buy One Get One
642,2,0.18461566761780404,0.40965679862821547,Discount,Discount
643,1,1.765957498765896,0.7713513619926008,Discount,Buy One Get One
644,4,0.20988315019680506,0.4157810931296215,No Offer,No Offer
645,0,0.906431701042955,0.5881763758890235,No Offer,No Offer
646,4,0.5176372447654338,0.491910017264587,Discount,No Offer
647,9,2.301662596678499,0.8521623813143708,Buy One Get One,Buy One Get One
648,2,1.8947728796474634,0.793273744060742,Buy One Get One,Buy One Get One
649,7,0.6358679574713725,0.5214538088624736,Discount,Discount
650,2,0.6277862971541777,0.5194367747559873,Buy One Get One,Buy One Get One
651,2,2.3228577545567997,0.8548127008620837,No Offer,Buy One Get One
652,3,0.7248236957667211,0.5435949465846719,No Offer,Buy One Get One
653,6,1.1353166531087007,0.6422898484263078,Discount,Discount
654,5,0.3770217986295082,0.45686295632680596,No Offer,Buy One Get One
655,3,0.7731792706933194,0.5555643751378331,Buy One Get One,Buy One Get One
656,1,1.9397397282604532,0.8005506890000059,No Offer,Discount
657,2,0.56131727848449,0.502829289423051,Buy One Get One,No Offer
658,5,0.20300766234157022,0.4141119608727565,No Offer,Buy One Get One
659,6,0.49183506042627456,0.48546286333066985,Buy One Get One,No Offer
660,5,1.2185166388262392,0.6611709302898198,Discount,Discount
661,5,0.7963068926403123,0.5612672935504893,No Offer,No Offer
662,7,0.6574700065409946,0.5268416719399309,Discount,Discount
663,5,1.1196089693434381,0.6386729419705806,Discount,Discount
664,2,0.6250387365597448,0.518750886405885,Buy One Get One,Buy One Get One
665,4,0.5478551319628415,0.49946378319628054,No Offer,Discount
666,1,0.5478551319628415,0.49946378319628054,No Offer,No Offer
667,4,0.22887889106922044,0.420402549338205,No Offer,No Offer
668,3,1.2687366870244132,0.6723287663002658,Discount,Buy One Get One
669,8,0.686793474616026,0.5341451403030847,Buy One Get One,No Offer
670,2,1.813656622360024,0.7796549326696472,Discount,No Offer
671,3,0.783473265895221,0.5581046168621392,Buy One Get One,Buy One Get One
672,6,0.7137541336384745,0.540847296073906,No Offer,Discount
673,3,0.38489421859848066,0.4588170657938524,No Offer,Discount
674,5,0.49364735246359687,0.4859155651540962,No Offer,No Offer
675,2,1.3616103163465711,0.6924525467573397,Buy One Get One,No Offer
